4.0897,12.27,6.3708,9.8053,13.112,7.2334,5.004,15.357,5.5244,6.7368,14.784,4.9318,5.8337,10.134,2.8096,1.7911,4.4626,11.422,9.1821,6.3945,11.854,11.752,6.151,10.981,8.979,10.42,7.542,9.537,3.4744,10.68,4.8474,13.577,7.1904,11.076,8.0092,0.76599,10.362,12.17,5.2569,3.1554,10.656,7.5439,11.878,6.3617,11.472,18.88,17.21,10.315,8.8909,8.1024,3.2027,8.3423,9.1906,15.91,5.9268,19.534,21.891,2.3889,10.592,21.192,2.6307,6.1392,12.868,18.199,10.633,22.058,15.996,6.1683,12.491,15.659,8.7862,8.8767,12.179,9.705,12.77,1.9578,4.7962,24.789,16.918,12.563,12.493,13.714,5.1736,17.174,25.227,11.24,12.312,1.674,2.7711,8.2702,9.9751,7.1149,7.1995,4.9249,6.9279,13.546,13.089,9.4,20.446,5.7019,13.291,9.2461,26.013,13.109,9.5383,11.863,9.2151,8.0339,8.9758,22.136,30.163,3.3275,8.3006,13.795,5.4324,8.9161,6.2114,24.672,4.5548,11.091,8.2803,24.562,8.6903,18.731,7.249,20.775,5.0265,6.6779,21.695,27.574,9.8815,21.849,15.662,13.991,6.3761,8.7903,18.795,26.076,38.024,7.9452,8.6162,10.655,12.275,7.9119,18.11,19.836,2.91,9.0672,27.187,15.77,16.246,15.949,20.533,8.9168,8.7108,30.166,19.318,32.033,20.152,14.933,9.3289,1.7047,29.161,15.308,6.7178,6.8223,23.608,2.0505,5.4736,10.917,18.488,2.6409,10.397,6.7298,8.3067,6.0465,22.647,10.888,12.125,6.6978,13.099,10.872,5.364,17.65,4.9109,14.696,3.101,5.6595,15.955,5.8036,24.344,16.851,14.504,9.2703,10.555,3.0006,10.404,11.026,19.517,10.337,18.052,7.2313,13.069,12.149,3.3532,17.34,16.324,16.032,12.864,13.308,8.2291,11.534,11.749,19.88,8.9731,4.2028,6.8391,17.749,4.5894,8.249,10.705,5.0068,9.3152,19.906,3.4703,10.658,9.4671,8.917,4.5272,5.3553,9.3389,14.958,25.099,7.9592,2.7775,6.4942,6.6097,9.9218,6.5981,5.2668,14.877,5.5015,4.9927,17.397,1.2362,15.008,8.0492,10.741,5.818,9.7001,6.5038,3.8404,8.5461,1.125,2.0185,1.5411
7.3087,13.433,8.0687,13.403,7.8979,11.423,5.1694,0.595,9.8175,13.113,12.383,2.7362,0.32707,9.1422,2.6857,9.1156,2.138,7.6105,8.1745,2.836,11.072,4.1798,6.4586,7.706,6.2156,6.6775,9.2294,7.3023,11.726,10.749,8.8431,7.2125,10.012,3.5165,9.0773,12.963,6.4956,10.371,15.211,19.712,6.8532,5.155,10.39,1.8273,2.3529,11.333,6.4058,15.983,0.85848,3.976,9.1275,5.6071,2.9767,13.037,9.7293,19.114,15.497,8.6047,10.955,5.9432,5.5094,10.678,6.1685,12.755,4.3096,3.9469,4.8046,11.601,12.76,5.5635,8.1843,4.1794,4.038,15.412,12.644,5.6578,10,2.1972,0.17474,21.239,20.881,11.386,12.106,6.5496,7.8039,8.6182,7.8691,3.6733,6.2121,8.6652,15.24,11.272,4.6635,27.518,21.686,11.848,8.187,27.896,7.4984,23.895,2.9926,16.868,25.849,22.521,20.834,12.002,21.441,18.95,19.909,22.147,8.6445,7.9018,15.227,21.243,12.494,19.661,9.2294,21.6,18.688,38.866,20.844,23.102,6.2821,9.3003,13.54,19.972,12.678,8.2867,19.845,14.825,12.336,3.0151,25.772,21.103,28.157,16.622,44.346,5.2817,30.367,14.989,13.976,22.169,3.4884,22.376,8.984,11.172,19.653,13.735,29.461,13.429,27.551,13.005,16.765,16.427,9.4513,6.8896,13.403,7.4501,13.976,18.862,12.323,24.598,6.0648,10.535,22.46,23.602,2.4086,10.544,20.663,15.726,12.494,17.36,7.7123,11.716,18.937,11.328,13.856,1.3241,10.039,9.465,21.342,12.703,11.959,16.693,28.547,16.097,18.194,7.7195,7.0154,21.181,16.065,3.0705,3.6786,12.195,2.8405,7.1454,6.8916,13.076,14.786,14.117,14.592,10.689,8.7275,7.6679,15.836,21.108,9.8065,15.276,7.7189,5.2961,20.664,15.73,7.584,13.204,7.3036,8.2867,5.8679,2.6708,15.39,11.527,5.0281,6.5502,10.588,7.1923,8.2311,5.3036,11.977,0.37049,11.017,3.6764,5.9775,5.3704,6.4837,1.6192,7.1455,7.8221,14.95,7.8447,9.9464,6.5203,7.419,1.5401,10.942,4.8655,11.97,0.46367,4.9918,3.7013,5.864,11.946,1.3998,13.2,12.241,6.011,11.271,11.411
8.6798,15.228,5.2938,4.9208,9.0061,12.349,4.5405,1.6691,6.0995,4.3952,5.7681,13.565,8.077,2.5529,7.9234,8.8074,8.5259,7.048,12.9,3.7068,10.309,5.3828,14.407,4.5586,22.969,8.8093,8.2329,16.006,7.252,7.0779,14.934,7.6305,1.4086,9.8926,2.3029,2.1086,18.41,14.769,4.4034,6.4466,10.153,3.9784,9.9242,4.5549,4.0962,14.632,4.9676,16.625,7.7533,10.255,7.0741,5.3506,12.439,4.2233,16.115,10.21,1.9428,13.282,3.776,16.985,4.1375,1.6208,26.047,15.708,10.556,14.773,20.117,12.676,16.442,14.812,8.384,28.031,29.92,4.8137,12.106,5.766,15.802,20.617,9.7036,17.717,15.475,4.8626,11.038,15.721,11.752,17.06,6.9544,9.6638,7.5184,12.705,16.186,7.0295,13.267,14.778,6.7752,21.352,10.228,20.629,14.946,11.126,19.727,3.2389,8.0818,7.1458,8.7567,10.751,9.7715,28.921,20.176,20.583,28.501,23.379,32.52,6.8015,22.738,5.9904,17.994,39.997,17.016,9.7296,4.2913,19.189,28.154,12.216,21.179,28.218,2.7118,18.957,13.116,15.632,12.004,21.413,10.14,8.9232,27.086,13.489,7.1104,17.042,12.791,10.548,5.4188,16.045,24.175,7.8453,7.1802,22.267,12.962,12.874,11.829,22.98,14.11,14.089,22.339,17.212,27.847,16.551,11.506,27.72,11.369,17.941,12.453,6.082,4.2751,13.482,18.527,10.643,2.866,9.3686,13.058,26.84,10.758,22.473,3.6078,8.6807,11.146,16.818,14.793,10.408,6.7622,12.659,2.6177,9.9655,0.81093,1.4815,6.4404,27.558,14.285,20.841,15.662,10.812,4.2827,6.2774,10.151,19.286,11.424,5.1229,3.6673,1.9463,6.3265,5.6135,12.907,3.0741,7.7486,19.435,5.2748,9.7587,10.583,15.383,13.996,8.5714,8.5533,12.07,10.885,8.2256,2.7452,3.9008,0.79162,7.587,12.433,15.949,11.412,2.8669,12.008,7.4695,9.2036,5.6631,13.177,3.0822,3.4103,10.059,8.7216,4.6405,6.2103,13.438,10.441,8.5045,7.8198,7.2213,9.6489,2.1888,15.046,4.7584,4.8573,16.321,6.1573,6.5814,5.1692,6.7764,0.79626,2.7293,12.076,3.2174,22.11,14.502,10.811,1.1631
22.567,1.1302,4.7962,12.172,9.2349,7.2104,4.2363,5.4001,5.7326,2.9233,5.3244,9.5888,6.684,9.7146,5.0607,6.8806,4.0274,6.6764,9.6193,12.44,5.6916,13.312,13.953,7.2481,10.438,10.229,8.6225,1.7802,6.3945,7.8624,6.3329,10.464,9.3315,3.8469,3.8101,6.3323,7.8417,6.7174,13.644,3.8388,5.9713,6.6773,5.7128,9.2607,5.1678,3.856,7.5272,15.662,7.8639,22.71,8.2551,6.746,21.019,5.9537,12.683,14.983,7.2706,15.162,10.433,22.611,8.1377,11.026,9.5781,7.3799,10.073,14.47,3.6558,1.4991,7.0169,9.1913,13.058,11.35,12.705,6.9181,12.401,9.7812,25.645,26.829,36.089,3.213,38.059,20.45,15.985,16.023,1.2624,13.499,7.4909,9.1078,7.1984,17.618,1.1861,16.134,10.24,3.0181,11.155,7.0643,18.216,10.321,6.1937,11.241,7.6628,13.956,8.6642,10.566,23.865,6.1272,4.7936,16.566,9.4056,21.656,14.687,16.545,13.761,17.072,32.477,12.94,12.103,13.62,21.824,16.264,1.4405,11.457,21.908,8.0385,36.641,21.972,32.17,4.5411,15.721,21.898,5.1749,13.652,4.3858,6.0596,15.858,12.155,3.1729,32.836,6.017,6.6715,22.396,14.183,15.621,12.318,11.169,7.0169,10.166,24.572,9.7772,21.604,30.335,7.3395,27.94,11.692,4.8523,17.953,26.787,12.554,16.15,19.225,27.826,24.338,19.495,17.873,14.16,9.4167,19.816,10.543,14.117,16.754,9.2487,12.325,23.957,14.891,15.288,10.43,9.301,7.5143,15.03,8.0715,10.317,8.9499,8.9105,10.426,19.21,5.459,22.715,3.2178,4.0951,8.8758,14.454,6.4807,11.86,15.318,10.958,14.022,7.5614,11.173,9.4517,8.895,8.496,8.7385,19.461,8.2646,4.8609,10.469,11.004,14.82,16.394,19.765,7.2761,10.286,11.859,18.081,9.4945,11.871,9.7435,12.078,7.428,6.1204,14.429,12.536,6.8456,5.6674,8.1604,15.123,5.887,8.3467,5.4915,2.8489,16.908,15.179,16.56,12.756,7.451,12.667,4.7587,16.621,11.961,13.088,14.926,5.6656,14.506,5.7324,0.37337,4.08,5.2627,11.513,7.5133,5.7694,12.341,10.115,5.7672,9.474,5.3724,7.9578
6.1384,9.8172,5.2769,10.81,4.8369,17.322,6.3607,14.848,11.537,1.3081,8.4026,4.9636,11.943,5.1709,2.6717,3.1526,4.841,6.7607,7.8535,17.226,1.1979,6.4692,10.364,12.053,8.343,8.0515,2.9375,12.872,4.4489,3.7287,22.351,8.7627,1.9393,9.9469,1.4507,8.5346,4.2634,15.953,2.1122,4.8434,13.003,4.943,4.1936,15.733,10.669,11.135,10.719,20.73,14.105,5.3635,14.935,2.6452,5.2536,16.103,5.9872,10.258,12.313,13.446,4.8019,19.482,11.998,14.356,5.5313,12.132,0.96528,9.8887,8.9383,15.433,5.264,11.46,5.0467,17.204,20.934,10.713,10.308,13.207,16.198,20.589,14.768,15.951,3.237,17.29,19.384,10.734,11.755,10.924,0.70392,24.331,11.49,4.714,18.813,8.6643,14.948,20.78,10.216,9.6913,20.105,4.7457,19.998,6.4197,23.488,5.2899,10.029,5.3094,46.848,30.907,14.122,1.1835,19.359,5.515,24.009,16.449,18.809,23.786,11.445,18.16,36.838,10.173,26.057,16.136,18.983,3.9599,14.331,8.2747,8.4157,18.885,37.618,20.688,45.459,4.3889,25.015,14.72,1.8931,4.7535,17.777,17.525,31.258,7.9011,14.258,16.122,24.303,21.504,25.983,5.4264,7.3119,33.128,9.6688,15.166,4.1605,13.274,12.9,11.564,21.031,31.429,7.3409,10.494,11.519,27.226,13.615,25.626,28.66,24.334,11.745,18.413,7.9237,23.385,6.3682,9.7828,21.946,17.686,27.491,22.632,13.224,13.533,9.8137,8.1296,10.617,17.112,20.604,15.753,29.162,9.6625,2.1401,19.127,10.374,15.78,1.9708,10.339,16.592,11.675,12.679,6.2495,17.501,8.4212,13.082,19.578,3.2314,18.782,8.5366,1.1855,13.366,5.8098,12.291,10.613,14.233,11.072,4.3019,6.1219,9.2106,5.8401,13.903,0.48189,6.9753,7.2175,17.58,9.3971,16.292,19.841,5.4037,3.5537,2.5815,8.4264,5.0548,5.7304,15.005,5.8266,10.115,4.8187,0.74268,3.6525,8.6921,13.431,14.044,6.4409,1.6929,0.98925,15.543,8.0101,4.472,11.207,13.971,7.2993,8.8928,9.4319,8.7295,0.75216,5.1455,9.6094,15.817,6.2222,5.0325,4.1299,4.8506,20.062,4.2706,1.7723
17.327,8.7207,8.994,15.553,10.535,8.5707,3.6512,3.9657,6.9985,4.9534,0.72349,0.69929,13.813,13.012,5.9768,10.404,4.5956,1.4955,10.154,7.4264,10.45,11.222,9.4569,5.6446,1.327,11.379,0.96277,9.7476,11.676,5.4758,10.321,5.5471,6.2194,5.1548,8.5541,10.619,11.35,9.0824,6.3853,16.232,14.321,12.169,10.086,2.5659,11.485,1.8381,6.7608,25.669,6.202,13.834,4.4187,13.637,3.8434,10.228,8.0551,13.646,11.109,15.116,18.808,22.248,5.5651,15.373,5.2126,11.672,7.319,10.25,5.1901,12.209,6.2614,7.011,23.744,12.023,12.323,12.25,7.0689,8.4885,16.089,10.046,18.647,1.7247,11.211,5.5818,22.521,15.615,7.9424,5.0271,24.125,7.779,14.462,12.537,6.3499,6.5437,7.6724,30.681,15.415,15.742,16.965,22.887,5.2835,15.333,17.225,6.3047,8.21,5.1828,8.6318,7.4969,29.108,35.443,11.745,16.97,3.7082,9.2997,11.471,18.866,5.3857,11.247,20.537,2.9853,16.541,32.387,18.234,11.178,11.259,5.8594,4.2027,21.284,16.529,21.057,19.896,28.497,11.086,30.825,6.0304,11.482,4.7477,4.6728,33.214,3.6633,8.725,10.076,9.6061,21.422,28.373,11.787,2.7684,10.908,18.623,10.367,13.481,29.477,6.1075,23.16,5.9038,11.915,9.9487,3.4499,13.509,8.7294,27.663,16.148,16.016,1.9671,20.08,13.23,20.474,24.978,19.533,22.925,9.3649,9.8788,6.2522,17.487,11.325,20.089,26.048,14.061,14.026,13.385,21.56,18.844,11.963,7.4551,31.581,22.79,5.0637,12.639,9.1861,16.506,8.739,15.073,3.1829,14.011,12.257,5.2848,4.2101,6.7945,11.64,11.365,8.0406,7.264,12.46,7.1486,13.156,12.594,6.6919,5.5107,18.034,10.646,1.7645,10.047,11.734,4.6902,8.4858,8.812,16.44,7.6829,4.2484,3.6286,15.142,9.0942,9.3302,11.369,8.3299,12.238,8.3604,6.4896,2.9009,11.142,5.4717,5.6939,14.307,5.467,11.636,9.9397,10.961,6.9225,12.519,10.73,16.019,9.4949,9.5614,5.4333,3.1978,14.243,8.1936,6.8499,1.8027,4.8562,3.0637,7.5503,7.9841,5.192,9.34,7.5352,8.2856,5.3005
8.0963,7.6261,10.543,4.7088,2.0362,10.42,3.461,4.0491,12.754,4.541,10.692,10.908,7.6349,6.3376,9.0129,8.8405,8.2654,7.2175,7.6179,8.3615,2.9202,11.634,15.403,6.7052,16.302,14.938,6.2721,7.8097,6.6264,10.189,10.739,9.7872,1.3317,12.48,7.4677,15.066,12.817,10.288,9.8079,8.1614,14.404,2.287,3.5628,7.0281,7.865,15.555,3.5686,6.9926,6.8057,7.0421,11.087,10.231,7.8095,7.112,8.0025,10.994,0.84091,3.5134,17.334,5.6262,6.0576,8.8659,8.563,7.2244,8.9619,8.6099,22.425,4.5734,5.2676,13.797,14.569,5.9847,13.803,13.043,7.4183,10.501,12.809,16.313,17.569,23.738,15.974,27.863,6.2475,7.5908,13.924,7.1185,43.634,10.672,7.5776,8.6216,18.468,10.616,11.5,14.819,11.216,9.5699,11.286,20.88,16.569,16.051,15.669,6.8339,18.556,7.5949,7.6675,6.9842,23.383,23.972,44.651,10.545,29.155,11.018,30.866,19.803,7.6862,17.391,14.32,21.612,10.587,7.6608,12.681,37.448,14.455,21.962,2.8305,11.182,21.939,23.593,3.5513,22.193,16.034,17.94,14.291,0.79814,17.138,22.744,26.996,32.406,18.632,37.29,43.719,14.338,25.21,22.838,19.533,17.085,36.081,13.322,23.058,2.5011,21.248,22.883,17.092,37,10.122,7.0362,13.597,15.604,10.32,9.5515,6.9901,12.888,21.31,26.981,23.003,17.297,4.6446,6.4392,23.183,8.6676,13.878,5.7501,23.244,14.255,6.9322,5.6666,25.426,6.8728,12.341,31.598,10.585,5.357,14.601,16.779,2.0662,5.2431,13.769,17.439,22.864,5.6881,9.1189,13.583,9.4458,11.346,8.0995,16.161,1.4938,12.443,16.332,19.397,3.4634,7.7778,12.357,2.7798,12.11,4.1901,10.936,17.303,1.1978,10.843,19.18,12.893,5.8112,7.4386,12.345,6.4645,6.2246,6.1896,2.0595,7.4867,6.7928,7.6308,7.2574,15.27,2.607,6.1191,3.6408,11.553,14.823,11.005,5.3105,12.853,10.854,14.148,5.486,2.434,2.5291,7.5766,8.7639,3.9965,25.843,7.9623,5.9149,10.556,5.7845,8.3998,7.0571,15.676,12.843,1.896,14.728,1.2564,5.1419,14.643,11.967,14.024
8.8885,6.0848,12.363,9.2635,10.027,12.414,15.305,16.05,6.3599,5.3767,10.941,5.9448,3.0515,3.9745,8.2586,7.0529,15.208,10.286,9.4507,9.7654,5.7603,0.78315,6.5067,9.2095,8.6697,17.459,9.8755,4.2316,9.4027,4.5203,13.24,12.007,12.99,0.56273,7.0436,6.8602,2.3881,7.1264,4.6652,22.084,10.871,16.554,8.8373,2.5173,4.5032,15.499,8.0345,4.1899,9.0621,10.907,22.776,6.4115,6.8084,13.684,16.518,11.501,10.874,7.0531,2.1743,16.643,14.054,24.673,17.683,21.561,15.956,18.629,7.7116,15.217,27.901,11.075,24.963,11.069,13.346,18.095,25.818,27.211,1.0506,26.442,13.127,0.97455,23.073,15.583,14.081,34.391,20.804,17.134,14.478,9.5308,5.3104,9.9672,10.472,23.558,10.215,22.061,12.962,18.154,19.785,16.472,13.418,18.95,11.362,16.095,17.465,11.623,17.689,5.6293,19.304,16.051,29.83,20.207,14.231,12.17,17.183,15.838,11.425,17.29,24.289,10.041,12.313,5.3528,24.049,16.54,10.695,26.514,22.643,37.683,28.954,17.861,8.5498,9.2316,10.831,15.727,34.84,26.988,20.001,12.631,14.38,13.929,4.8141,10.623,10.576,4.5537,34.105,26.757,22.511,8.0059,19.679,24.437,18.821,9.969,12.178,23.712,24.613,5.9692,20.405,19.101,8.8147,12.609,22.418,20.348,30.587,8.3749,19.121,27.059,8.817,12.554,9.7283,10.306,20.043,10.214,22.367,18.323,5.5673,24.229,5.0977,14.237,9.2173,22.418,16.093,18.902,11.614,8.944,16.246,12.629,19.674,4.6725,16.023,1.3583,20.083,19.246,14.224,14.589,13.471,15.053,14.009,26.858,11.607,16.493,23.351,15.935,15.749,9.3141,10.494,18.329,4.4505,8.2454,5.1687,9.0605,3.2482,10.938,6.7339,15.376,11.721,1.2786,7.5969,4.1096,9.5038,3.3992,11.097,5.9244,14.371,21.313,10.746,4.0868,16.46,6.1465,8.8276,6.8192,12.285,9.4787,9.4127,8.1796,6.7026,1.4815,5.5818,8.7854,2.308,3.4745,0.5709,3.6419,9.2899,14.257,7.8718,6.6067,5.2669,16.098,1.3256,2.1316,13.117,4.0339,5.5461,11.711,1.7137,17.958,8.4414,2.1977
3.5149,5.8816,6.487,10.062,5.3488,9.1325,3.8881,17.152,6.6982,3.8749,4.7798,2.0043,6.9478,3.1951,8.4026,15.464,6.7515,5.2555,9.4123,5.0525,11.392,7.7962,14.382,17.288,3.923,13.272,18.415,12.427,5.1386,6.9156,6.9233,10.841,12.63,1.6433,4.6491,6.0293,3.8326,10.18,9.8169,9.7842,10.025,15.219,10.429,8.7947,9.6508,7.634,5.6684,6.6685,10.858,4.8111,9.174,2.0805,10.756,5.347,6.2161,13.824,16.792,3.2978,13.351,1.664,16.79,16.813,2.3955,21.409,23.485,17.025,4.967,12.712,6.5268,12.667,10.387,16.604,11.425,12.648,27.376,5.3487,10.27,10.969,14.136,4.2154,7.2544,17.678,19.271,10.548,23.484,9.7831,23.335,14.439,41.011,5.0931,9.1383,16.333,12.436,10.694,1.7802,3.133,10.674,11.463,32.355,10.835,29.88,12.729,12.848,9.9631,29.219,22.219,14.992,31.759,10.764,33.815,22.902,21.283,34.866,8.4567,15.086,13.232,24.807,9.3199,22.699,22.362,13.228,10.859,22.655,18.295,4.399,12.638,29.001,13.213,6.0802,12.406,16.969,27.997,20.407,12.656,20.541,13.374,16.37,13.63,37.634,3.0564,4.2357,43.905,16.063,28.645,20.197,14.771,27.968,16.902,12.398,10.056,17.528,8.681,20.239,14.578,25.724,15.992,7.3172,20.803,1.8711,7.695,11.048,5.2555,16.418,17.482,17.84,25.391,21.854,16.818,17.485,8.2668,17.868,19.918,13.867,9.9935,14.767,19.072,11.082,15.303,23.588,14.375,34.305,20.346,7.0041,11.124,17.705,5.5102,19.513,7.5463,6.0448,8.1443,11.056,8.8058,14.272,15.863,9.6606,6.4981,12.453,8.6087,17.808,12.297,9.05,4.7733,8.2478,17.062,22.34,4.0273,10.634,10.724,1.2705,3.3118,12.165,2.7562,14.075,26.745,3.3665,8.9252,10.622,17.334,10.299,4.6945,12.566,3.0601,8.9237,4.319,13.529,15.407,6.5783,3.8619,8.0968,4.6256,6.5369,6.7563,5.0949,5.2445,5.5176,13.461,6.5225,2.3209,14.143,11.158,13.122,3.0535,10.584,13.773,4.9437,7.6639,10.153,7.7699,9.4685,15.593,11.689,3.2377,7.5961,0.7713,8.2105,13.654
6.9563,19.209,5.6947,11.856,20.002,9.5024,10.218,11.971,12.322,5.8055,5.12,3.6551,8.053,16.361,8.3429,8.0074,7.9221,3.7515,7.7522,2.7487,25.466,11.544,0.95354,7.0241,3.4743,13.995,0.50391,11.494,12.855,11.526,2.751,5.6393,8.5169,9.9577,10.324,5.2788,17.985,6.6508,7.3645,12.162,6.7656,3.3384,5.0278,10.072,13.14,14.811,13.59,3.9076,8.662,21.41,8.6353,18.072,3.4286,19.462,6.1497,7.5134,13.23,15.007,15.339,23.269,5.4825,21.732,8.9456,4.8482,4.8824,15.04,15.849,12.488,3.1197,9.9083,21.957,26.905,6.4824,3.0325,16.434,16.684,12.084,19.679,6.1273,6.5789,4.4325,28.084,14.713,21.39,7.2767,18.609,16.992,28.198,18.947,7.1756,9.1498,13.126,32.581,22.11,10.091,15.418,20.124,15.283,11.255,4.6217,7.3191,35.417,21.212,29.17,16.562,26.307,23.474,24.74,24.278,31.007,14.08,27.263,4.7577,14.458,9.2106,33.381,10.572,2.718,24.293,37.16,12.964,4.0053,33.815,9.5004,15.415,5.4138,51.57,8.9668,34.237,32.741,26.338,15.576,17.024,30.661,16.128,10.618,15.15,25.381,40.092,11.794,5.3435,21.642,21.613,7.2217,8.4046,3.1309,21.665,10.165,20.628,4.8049,19.411,15.957,20.282,5.3843,27.735,24.472,12.68,39.578,11.114,13.713,6.3312,25.103,13.143,13.255,18.017,14.757,20.461,3.5813,13.401,5.7646,33.825,4.0054,4.737,21.527,6.3551,6.5379,22.244,16.017,21.823,14.302,6.7085,9.3359,20.984,2.6004,9.6836,7.9713,23.27,17.869,24.285,16.454,17.106,14.08,23.588,13,11.819,21.12,3.6681,6.5829,7.6944,9.3227,19.179,14.877,6.413,13.859,9.7207,4.8092,9.4614,18.278,6.0895,6.4293,20.454,11.772,12.007,22.827,6.2798,16.673,11.513,18.317,3.7437,11.162,1.352,10.347,4.2874,5.3133,4.9597,2.4732,11.505,11.513,8.0418,11.714,8.3402,12.604,6.818,4.1608,4.8606,5.1409,8.3629,6.2512,4.8415,7.4806,10.044,8.2633,6.4118,9.3608,14.098,9.085,10.356,10.897,5.3758,7.3928,9.4043,12.097,2.3346,14.353,4.1018,9.7817
7.76,14.734,11.371,9.639,5.5007,13.13,11.064,6.1832,7.4468,16.895,6.9993,16.298,4.3057,9.7381,10.171,16.089,9.3794,9.1936,2.1445,11.117,0.84156,6.1175,13.065,5.4942,5.9193,13.904,12.573,5.5218,17.015,21.68,5.8336,5.5356,3.7388,7.6882,13.373,12.036,7.9395,11.962,4.9775,7.9802,5.9074,11.856,21.789,4.4075,16.183,8.9214,2.318,9.7267,7.5648,19.847,11.407,14.918,12.329,7.9234,17.791,7.6092,5.2892,7.164,12.992,15.975,11.826,8.7451,9.2817,10.238,14.591,5.9602,3.5612,4.7461,9.8574,5.1493,4.5346,26.044,20.627,7.0866,16.666,23.556,5.285,14.215,3.1552,18.623,10.409,25.268,18.116,10.639,5.3238,19.352,9.1545,21.434,22.727,9.4243,2.3989,28.245,9.2019,4.293,23.396,20.505,8.4102,15.908,11.732,13.18,20.345,18.161,8.1189,11.011,33.87,23.257,30.305,9.1709,10.826,18.668,25.174,22.978,25.26,26.469,6.2616,10.738,16.204,15.754,14.955,54.216,8.1351,6.0439,15.43,14.147,23.776,31.836,4.3053,2.4982,14.254,10.028,22.723,19.176,21.925,32.398,22.757,14.829,19.808,9.8765,13.175,7.8798,19.086,13.013,22.506,20.708,14.136,19.239,20.442,19.13,13.214,25.359,31.235,15.159,14.376,35.845,14.062,10.915,35.363,14.866,14.974,6.0943,20.169,41.435,11.752,10.79,7.8253,4.5706,8.0955,25.026,9.755,11.726,23.936,21.263,8.1567,11.812,6.1302,16.958,41.655,28.989,7.111,13.026,21.312,2.62,6.4092,15.342,9.2958,6.3752,11.306,2.799,18.741,22.077,3.4636,31.331,6.4749,18.958,8.3982,6.8036,9.6001,7.9813,7.527,19.002,24.822,7.7223,1.7134,2.8585,3.0139,9.7523,3.5585,9.0485,28.858,12.126,20.565,13.031,8.7467,1.8472,0.85672,9.2795,3.3038,7.6117,13.25,9.3762,17.675,17.598,5.1727,4.3419,11.835,6.2315,12.073,9.1357,8.638,7.9489,13.369,9.0972,9.1933,2.7777,2.5012,8.2841,2.1678,12.596,8.002,15.444,9.3199,2.2329,3.0091,3.3367,2.1492,15.585,5.1022,17.648,7.553,13.74,6.5888,7.8998,3.1769,2.5011,5.382,10.882
2.8915,13.812,16.026,4.8027,4.4933,14.091,7.6763,15.991,7.3804,6.7968,7.3225,7.5873,14.588,5.9057,5.3702,13.859,3.5434,4.32,16.674,8.2354,7.3788,12.903,11.744,8.2383,8.8099,0.74599,7.5079,4.7482,9.3742,8.8897,7.087,2.3095,7.1979,9.9324,9.2047,8.4878,4.5155,10.713,5.2756,11.912,12.711,1.3354,10.582,13.008,1.8576,9.9221,6.4865,9.6843,15.122,19.707,16.945,9.1675,10.73,9.8402,8.0059,10.885,9.1764,4.493,13.572,4.1046,18.722,26.476,10.869,10.493,3.4472,8.5278,25.025,25.639,26.78,14.987,23.071,13.262,12.309,11.042,10.155,8.1057,19.502,7.0443,10.217,11.136,24.446,5.3756,17.366,10.978,22.565,10.324,2.9735,11.255,6.5585,20.19,22.246,27.192,8.6049,9.4783,12.921,11.985,13.744,7.6922,15.996,18.179,16.257,14.434,26.032,4.9934,18.681,8.4135,11.674,21.105,31.119,6.8753,21.906,21.896,9.9243,16.614,34.74,51.949,20.366,23.941,23.781,2.3317,14.651,26.303,22.313,16.322,14.888,1.9471,17.466,29.017,23.26,29.148,26.566,16.889,15.515,28.212,12.452,27.134,4.6578,7.2927,12.821,31.585,16.74,13.792,13.406,11.425,37.374,9.351,17.653,24.495,39.06,7.0185,13.338,15.744,12.19,14.552,19.11,13.357,33.211,16.144,22.649,10.401,21.325,27.597,34.323,24.496,23.954,15.865,13.481,5.3495,8.6528,8.8033,14.235,14.67,12.45,11.094,19.507,21.095,19.089,6.8443,16.798,18.47,23.735,10.049,9.5359,20.859,6.8322,12.925,16.091,8.4851,8.6159,9.465,10.713,15.788,9.1339,11.719,9.7689,5.5633,6.1438,27.141,12.527,8.6552,9.0283,8.643,23.371,16.47,15.27,10.062,10.572,12.727,12.235,9.7411,9.2542,16.241,14.739,1.5831,15.203,17.102,11.251,9.2235,4.7643,4.6847,3.3425,1.7334,6.3767,18.511,10.911,9.8568,9.8078,21.063,11.194,4.8942,2.8326,2.7573,15.729,11.711,11.921,9.9019,12.977,3.2259,8.3506,5.4646,4.19,6.9235,12.236,10.469,7.7372,5.0783,12.408,7.3951,8.9877,10.835,3.5452,3.4757,8.6536,12.021,15.041,1.5585
